ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
7a5d09e5994de4563a35efa14c865bb37ddb8691719dd1f137dc76ff8c24ed6d,https://www.snap.com/political-ads/asset/36c25e9aa0cd3409cdbb318f3312278bfdbabc20ae86dbf5be0fa4659d2eb603?mediaType=png,USD,12,7093,2020/06/23 20:50:42Z,2020/06/24 03:29:59Z,Goel Strategies,US,Donald Trump,Turning Point,,,,,,,united states,,,,,latitude 33.608619;longitude -112.033229;radius 7.35,,,,,,,,,,Provided by Advertiser,,,,,
070deac74d6205f6276c278589ac311ab0bb52eea46469c25522237fd6fcdfa8,https://www.snap.com/political-ads/asset/013b23e83f83b1a1c433c7fe7b31ebbdae20f5361a2ff009f7cfe867b42a352e?mediaType=mp4,USD,22500,198127,2020/10/16 17:00:29Z,2020/11/04 04:59:59Z,Bayer Healthcare LLC,"PO Box 106099,Pittsburgh,15230 ,US",,Lotrimin,,,,,,18+,united states,,,,,,,,,,,,,,,,en,,,,
295a61b1169060cd6be9ca99f2fa3cfcf7f8e28814c928cce3725554d095707c,https://www.snap.com/political-ads/asset/4695ea10c1e6bc1f47fbe465b12e863496d1f0f5525efe0916c9d0885c2136fe?mediaType=png,USD,27,9376,2020/06/26 20:22:55Z,2020/06/29 03:59:59Z,Florida Democratic Party,US,Florida Democratic Party,Florida Democratic Party,,,,,,,united states,,,,,"latitude 27.952631;longitude -82.4676;radius 2.0,latitude 28.655619;longitude -81.512266;radius 2.0,latitude 28.543169;longitude -81.370761;radius 2.0,latitude 27.77;longitude -82.64;radius 2.0,latitude 30.437518;longitude -84.281791;radius 2.0",,,,,,,,,,Provided by Advertiser,,,,,
66e0487db25609204560e0b2d340a0400f45a636318b264c910de769f8bd6190,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,15859,251143,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18-34,united states,Pennsylvania,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://joebiden.com/votingquiz/
a9bb757f8c4c0306bd35ac88884ca24d05b3c98eb340e72dcf75a81b57eb842d,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,1,10,2020/09/29 16:17:09Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Ohio,,,,,,,,,,,,,,,,,,,
4b58198593912e309cff16f1ebe6c45baf02479c7f41abeef8baff0d2669ce89,https://www.snap.com/political-ads/asset/f1269ea3c93bc3dd03860605aa7a617f893890df7ca1eddeb069f4102ba05612?mediaType=mp4,AUD,23765,148837,2020/09/22 03:25:48Z,2020/10/16 23:00:00Z,Y&R NZ,"Shed 4, City Works Depot, 90 Wellesley St West, Auckland NZ,Auckland,1010,NZ",,Electoral Commission,,,,,,18-34,new zealand,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://vote.nz/?utm_source=snapchat&utm_medium=yr%20social&utm_content=vote%20ghost&utm_campaign=education%20motivation
b76e84f7b30bd0424cd6696478efa0dec41946c70f76e5235e152230cfaae60d,https://www.snap.com/political-ads/asset/4c84dbb3454bc53410ff8a760636491aac676236e5fbd1ebc0ab3ac693fb7078?mediaType=png,USD,35,2077,2020/10/19 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 46.557553999999996;longitude -87.40287000000001;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
1dc65bc044950ba14d4bb696a8dafc9a8e85e69272389f1d122e4d649b739a69,https://www.snap.com/political-ads/asset/9f0699b867f0f2fd312a4bbef4c06874f153756b996ec774f35ef2a13f225f76?mediaType=png,USD,37,4436,2020/10/27 18:00:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 35.337937499999995;longitude -119.03389200000001;radius 30.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
084111a00498da673b22347f5b02e785925a3ba5ca4b1c500c30dfdf1b5b9125,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,4,226,2020/10/22 04:00:00Z,2020/10/23 07:59:59Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Maine,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_geo087_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
d6dfa00468022c3dd25ede1ba286bcc699c875fdf9eca6512cabfb01d2c523be,https://www.snap.com/political-ads/asset/45f2b23d235c0a7a226e7236ee7a77c08ea40f4283cb5cfab70477765b3bb1b2?mediaType=png,USD,116,3132,2020/10/19 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 42.2771875;longitude -83.73849799999999;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
6bb9979d33b6ea740163e750d2f813fcbd685f1678e5eeb2f82eb5d516a38e82,https://www.snap.com/political-ads/asset/deea52b4df23a01bcf985750945e570232677a735deb692eeef57f9119b60922?mediaType=mp4,USD,103,3010,2020/09/28 14:13:16Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_az_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
59fe5c31a113d6f4943ac24260c2ca4f3c92643f9923ab370de8e9dee5bdcdcf,https://www.snap.com/political-ads/asset/94007860f1372cbaf9d3301341d877ad44ae1a4abc071c0b48b6de78a87c7379?mediaType=png,USD,1,854,2020/12/04 15:35:23Z,,Raybal Group,"Abdullah AlMubarak St,Murqab,15000,KW",Hussein AlMutairi,Hussein Mazeed AlMutairi,,,,,,,kuwait,,,,,latitude 29.276144051289037;longitude 47.87490783408262;radius 3.0,,,,,,,,,,Provided by Advertiser,,,,,
5424effb1ab88c66347224712fb2f92ec9144957c122f595311cc837c29cc418,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,85,3461,2020/10/22 04:00:00Z,2020/10/23 07:59:59Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_az_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
8e937a9af3d4ff660e96ccdea5884e37607835f690f2af70abe64289620d45a1,https://www.snap.com/political-ads/asset/0b73163fc246c9abc480bf2f1b3d9914455b405ff9a4fa47c388f782fec32eb7?mediaType=png,USD,14,136,2020/10/28 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 33.306964;longitude -111.677283;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
94c5dd398330defced5bb62cb85cff38b825cf43367112cf4b4ded97bc5ec33d,https://www.snap.com/political-ads/asset/208828b8c3624223029785c4c29eeaaba7a76c1911ca02dc574abf7dc2e90467?mediaType=png,USD,134,8186,2020/10/19 17:03:20Z,2020/11/01 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 29.647456;longitude -82.34826699999999;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
88444b9af68d3269d8865b57ea935062f4ba5cb62358ad1d8e934e87d1de6086,https://www.snap.com/political-ads/asset/2fb6433a835f9694f95163a9e0b5642974136b746c20f9b86ad4836979e81402?mediaType=png,USD,121,6474,2020/10/27 18:00:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 37.335365499999995;longitude -121.8811115;radius 20.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
f301a5dcda104e9cd40def4d900558c2a2652ac0efef61c2c7f1ada89c6bb3a8,https://www.snap.com/political-ads/asset/546ae4bc40f685189714ceb5be41202de81784350afa8c3684f289b072a17dda?mediaType=png,USD,58,5005,2020/10/19 05:00:00Z,2020/11/01 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 36.214217500000004;longitude -81.67820850000001;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
e4ee09ad9330aa4fcf6407a6744b03f27c19dfc69c45e0c07f5bcf2bc838b0fd,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,824,34874,2020/10/29 18:56:14Z,2020/11/03 23:59:49Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Pennsylvania,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_pa_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
780ddd916e9f50076edfb438f55762ed8b6a57b7d26bdcff96412758604c33b6,https://www.snap.com/political-ads/asset/01eb22777a4e8fc7cfa600fe179f546c2163332017cd24faeafa1df961d94060?mediaType=png,USD,575,339106,2020/11/30 08:08:44Z,2020/12/05 20:59:59Z,ANAS SA,KW,Mubarak Alarou,Mubarak Alarou,,,,,,18+,kuwait,"Mubarak Al Kabir,Hawalli,Al Kuwayt",,,,,,,,,,,,,,Provided by Advertiser,,,,,
e6ee66d7077186559f2512fa6ebce005d78deea377b1170e2b004569599de23e,https://www.snap.com/political-ads/asset/0718d5e39ec592654a92834254f7bb095f808d10f682c31bd10f549984a70d54?mediaType=png,USD,5,1272,2020/11/30 08:08:44Z,2020/12/05 20:59:59Z,ANAS SA,KW,Mubarak Alarou,Mubarak Alarou,,,,,,18+,kuwait,,,,,latitude 29.299845524690895;longitude 48.00766470903585;radius 2.0,,,,,,,,,,Provided by Advertiser,,,,,
34806c871da6e072878218bb93cfe4ab4a8ee58e0f7e5a6b7aeafb2b26f0d25d,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,1715,34960,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18+,,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://iwillvote.com/votinginfo/IA?partner=bfp_ads&partner_campaign=sa_ia_lens
df084a24a184e63f601433565cdc7a66cde6c667bde30349564411b278cb6ab8,https://www.snap.com/political-ads/asset/d6e562828e629599dcd572fa481ff36c2acf367b74adcc5b97387364c11fc8af?mediaType=png,USD,17,4117,2020/10/27 23:59:59Z,2020/11/04 00:59:59Z,Pd. Pol. Ad. Committee to Elect Jason windham Co. Comm #2,US,Jason Windham,Elect Jason Windham Co. Comm #2,,,,,,18+,united states,,,,,latitude 32.50494287148912;longitude -87.8307327404858;radius 7.0,,,,,,,,,,Provided by Advertiser,en,,,,
f1725ee58434707eee63c7f4f5ee89399e755ffb5b1cb39bfcd7f36dd4f1bdc4,https://www.snap.com/political-ads/asset/c40ac34a72fd8296f676e89d6c0d267ca49e78193ae1c3884f106adec4c9ba6b?mediaType=mp4,USD,5469,81023,2020/10/21 14:03:28Z,2020/11/04 03:17:00Z,Assemble The Agency,"1001 Connecticut Ave NW Suite 350,Washington,20036,US",,Future Majority,,,,,,18+,united states,Pennsylvania,,,,,,,,,,,,,,,,,,,
3c08da950f8795c1a854a76ff811dc075887c83b1661c9804342c3ae12053c26,https://www.snap.com/political-ads/asset/143a01e2473f5b458233a2d4ecee24c877f4e178e74e9df73dfd6b469b70fe01?mediaType=png,USD,151,7802,2020/10/19 17:03:20Z,2020/11/02 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 26.3709205;longitude -80.102879;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
d3b0a618dc388fd37d4350dfbda5eab9615f9bbfd4aabc14361ad59fc82fe4f4,https://www.snap.com/political-ads/asset/3ce6703eb40742616389eaabf1cfee12800c57c28e20520f38dc714541f60ed2?mediaType=png,USD,1207,42208,2020/10/26 05:00:00Z,2020/11/02 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18-24,united states,Wisconsin,,,,,,,,,,,,Collegiates,,Provided by Advertiser,,,,,
93550a36c8a6303d828eba221b5567142819dded40ac386da1466996b4d16f2a,https://www.snap.com/political-ads/asset/45b9d0e9610ad2f46bdabe5035061333d23bd2b350cbbb5f4667001ae0f12b9b?mediaType=png,USD,2,18981,2020/02/19 13:00:00Z,2020/02/20 06:59:59Z,RedRock Strategies,"9500 W Flamingo Rd Ste 203,Las Vegas,89147,US",,Republican Party of Arizona,,,,,,18+,united states,,,,,latitude 33.469641534324424;longitude -112.09658849625032;radius 0.9,,,,,,,,,,Provided by Advertiser,en,,,,
cdc1eb63a2a966441c6e0e0001981033b9798cab32756c1f1b63b1b29a1f82d1,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,613,19052,2020/10/29 18:56:14Z,2020/11/03 23:59:42Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,North Carolina,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_nc_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
68a791a15db5c9343004483951e05227ad775e0bd812a1d055b72970f80045af,https://www.snap.com/political-ads/asset/4b78dc7894425441d88d3ef26c43075cb1e1a901dbaecf373e031dcdecec70e2?mediaType=png,USD,249,5198,2020/10/16 19:56:13Z,2020/11/03 16:30:00Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",Pat Timmons Goodson,Patricia Timmons-Goodson,,,,,,,united states,,,North Carolina 8th District,,,,,,,,,,,,Provided by Advertiser,,,,,
fe47036738b8c33338179d3e3757122001663e69a794c21c719a174c4cab1d53,https://www.snap.com/political-ads/asset/661c95b463e773821c3dbeb4a64ef2f9fd4fb1a09094e524395ce56e2248d7e8?mediaType=png,USD,55,6491,2020/10/20 16:30:00Z,2020/10/26 16:00:00Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 35.337937499999995;longitude -119.03389200000001;radius 6.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
96dcc6af6128a968c486b449e0e3d78d562ad8dca15fd8e8d6df1216119dc700,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,65,632,2020/09/29 16:21:04Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Pennsylvania,,,,,,,,,,,,,,,,,,,
5cbd1a6ee10c4a80208abd06847242a1bc8edbb455860e1509f63e01977310d7,https://www.snap.com/political-ads/asset/2fb6433a835f9694f95163a9e0b5642974136b746c20f9b86ad4836979e81402?mediaType=png,USD,21,3453,2020/11/01 16:30:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 37.778162;longitude -122.4171575;radius 30.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
46d2dc3a5e8fe875180d265684fde0176fa1c8f1304c4757d9288fb69801b415,https://www.snap.com/political-ads/asset/208828b8c3624223029785c4c29eeaaba7a76c1911ca02dc574abf7dc2e90467?mediaType=png,USD,116,6428,2020/10/19 17:03:20Z,2020/11/02 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 28.0579745;longitude -82.4131625;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
a2ec024a3946ca3676ad4a3ae30ffbd3c768c44010627a362bba90fffead3007,https://www.snap.com/political-ads/asset/6f7e9935555e09d188b88eef94d81f67f18ffee289bf3bce9bb806f170e2f6b7?mediaType=mp4,USD,633,40255,2020/09/15 04:00:00Z,2020/09/29 03:58:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://forms.donaldjtrump.com/landing/great-american-comeback/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200914_na_resp_djt_djtnonfund_ocpmyvc_cm_audience1208_creative04220_na_az_b_18-99_snap_mob_na_lp0174_pers_aware_video_1080_2340_na&utm_content=pers
ee21d2371259e2d78e06db6a6a8e41c0a61541a43f00c4a37957deb3b93bc311,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,417,679,2020/09/29 15:58:41Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,,,,,
3e1ac1a3a8c4990f71533de6af262d517d72451485bee0d991254dbafde61f2d,https://www.snap.com/political-ads/asset/6f7e9935555e09d188b88eef94d81f67f18ffee289bf3bce9bb806f170e2f6b7?mediaType=mp4,USD,20,604,2020/09/29 04:00:00Z,2020/10/06 03:59:59Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Nevada,,,,,,,,,,,,,,,,,,,web_view_url:https://forms.donaldjtrump.com/landing/great-american-comeback/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04220_na_nv_b_18-99_snap_mob_moat_lp0174_pers_aware_video_1080_2340_na&utm_content=pers
2473210830728c85fd87dc997d8c67e11362c8750cd2c2b4a8e871afb09028e8,https://www.snap.com/political-ads/asset/04d4fe5b46f8919db74c4a00260402d3fd01468a517e6e67152fd01282d3f6e9?mediaType=png,USD,7,229,2020/10/27 18:00:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 33.9447105;longitude -118.1852655;radius 15.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
bf0b6d9a40dd08234982bc3dc10834ecfa6cef858eb16449d2d0269160739cdd,https://www.snap.com/political-ads/asset/4c1f7a543ce0c082e29b2044ae5b644eece7255e005a49b833937ae1b14a022e?mediaType=mp4,CAD,4017,70418,2020/02/27 04:00:00Z,2020/04/01 06:59:59Z,The Aber Group,"608-120 Eglinton Avenue East,Toronto,M4P1E2,CA",,Plan International Canada,,,,,,18+,canada,,,,,,,,,,,,,,,,en,,,,web_view_url:https://plancanada.ca/ChangeTheBirthStory?utm_campaign=SHOW&utm_source=snapchat-cpe&utm_medium=social
f266132ff69c5a2000b908104b2e3aec80e91a78f131293b4754b358e681745f,https://www.snap.com/political-ads/asset/9b5a5d0b0b8675fac553f539884675c746454a1f49aa09fef5c0971298f84790?mediaType=png,USD,4,146,2020/10/26 16:00:11Z,2020/10/31 06:59:59Z,Nevada State Democratic Party,US,,Nevada State Democratic Party,,,,,,18+,united states,,,,,latitude 36.106052;longitude -115.138543;radius 1.43,,,,,,,,,,Provided by Advertiser,,,,,
826b13ede396ddd83b651f963f717fa89263049e2ba157dae7a9bbf2caaad5c4,https://www.snap.com/political-ads/asset/4cb928f0ff117b75d8e425803043f8e16be94a20c8c266b40d35b3075f71ddd6?mediaType=png,USD,267,15759,2020/10/22 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 33.4209125;longitude -111.93319149999999;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
